hash_key,excel_formula,currency_code,data_item_id,data_value_type,detail_id,entity_id,scenario_id,period_type,end_of_period_value,reported_date_value,exchange_rate_type,standardized_data_id,value,value_string,value_numeric
b4766fdd0651b2db375d9be3c8703653,"=iGet(""Avidbots*"",""Actual"",""Total Revenue"",""2019-09-30"",""1Q"",""2019-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,352,1,FiscalQuarter,2019-09-30T00:00:00.000000Z,2019-12-31T00:00:00.000000Z,Spot,1,1446761.303902728,1446761.303902728,1446761.303902728
a675a2964d0a0b93794f49c8bd7e1883,"=iGet(""Avidbots*"",""Actual"",""Total Revenue"",""2019-06-30"",""1Q"",""2019-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,352,1,FiscalQuarter,2019-06-30T00:00:00.000000Z,2019-12-31T00:00:00.000000Z,Spot,1,964531.788506121,964531.788506121,964531.788506121
fc11709bce4969f8887ec85b95ed3a14,"=iGet(""Avidbots*"",""Actual"",""Total Revenue"",""2019-03-31"",""1Q"",""2019-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,352,1,FiscalQuarter,2019-03-31T00:00:00.000000Z,2019-12-31T00:00:00.000000Z,Spot,1,625835.246832048,625835.246832048,625835.246832048
6b7b8431a08bbc820768aa2972deb939,"=iGet(""Avidbots*"",""Actual"",""Total Revenue"",""2018-12-31"",""1Q"",""2018-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,352,1,FiscalQuarter,2018-12-31T00:00:00.000000Z,2018-12-31T00:00:00.000000Z,Spot,1,796144.9756398055,796144.9756398055,796144.9756398055
8fbc86f416208d01d6670b69fea163a8,"=iGet(""Avidbots*"",""Actual"",""Total Revenue"",""2018-09-30"",""1Q"",""2018-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,352,1,FiscalQuarter,2018-09-30T00:00:00.000000Z,2018-12-31T00:00:00.000000Z,Spot,1,1261449.3258640466,1261449.3258640466,1261449.3258640466
7db56220b5363151a9b75c4fb58f57fc,"=iGet(""Avidbots*"",""Actual"",""Total Revenue"",""2018-06-30"",""1Q"",""2018-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,352,1,FiscalQuarter,2018-06-30T00:00:00.000000Z,2018-12-31T00:00:00.000000Z,Spot,1,744673.8850936766,744673.8850936766,744673.8850936766
e7912423308d4ee4114b2914f53e0475,"=iGet(""Avidbots*"",""Actual"",""Total Revenue"",""2018-03-31"",""1Q"",""2018-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,352,1,FiscalQuarter,2018-03-31T00:00:00.000000Z,2018-12-31T00:00:00.000000Z,Spot,1,370314.27421631874,370314.27421631874,370314.27421631874
40307ade7138819daef19a5ee0200f49,"=iGet(""Avidbots*"",""Actual"",""Total Revenue"",""2017-12-31"",""1Q"",""2018-09-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,352,1,FiscalQuarter,2017-12-31T00:00:00.000000Z,2018-09-30T00:00:00.000000Z,Spot,1,868265.51092017,868265.51092017,868265.51092017
baa595990061354c7b57e7003a4b3d81,"=iGet(""Avidbots*"",""Actual"",""Total Revenue"",""2017-09-30"",""1Q"",""2018-09-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,352,1,FiscalQuarter,2017-09-30T00:00:00.000000Z,2018-09-30T00:00:00.000000Z,Spot,1,534954.604683213,534954.604683213,534954.604683213
906946020b449478fc80735a37549a70,"=iGet(""Avidbots*"",""Actual"",""Total Revenue"",""2017-06-30"",""1Q"",""2018-09-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,352,1,FiscalQuarter,2017-06-30T00:00:00.000000Z,2018-09-30T00:00:00.000000Z,Spot,1,406509.077126394,406509.077126394,406509.077126394
6c5d4fcb2cd711e478142ceb0ec0abb2,"=iGet(""Avidbots*"",""Actual"",""Total Revenue"",""2017-03-31"",""1Q"",""2018-09-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,352,1,FiscalQuarter,2017-03-31T00:00:00.000000Z,2018-09-30T00:00:00.000000Z,Spot,1,290361.167732856,290361.167732856,290361.167732856
fd68ca062d27816b951a99bee3c422b6,"=iGet(""BitPay*"",""Actual"",""Total Revenue"",""2020-12-31"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,356,1,FiscalQuarter,2020-12-31T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,6679520.96425266,6679520.96425266,6679520.96425266
5d5b7da4ae14dd972a3e5e04bc5f91a0,"=iGet(""BitPay*"",""Actual"",""Total Revenue"",""2020-09-30"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,356,1,FiscalQuarter,2020-09-30T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,2952332.417832,2952332.417832,2952332.417832
aaa1b549f42c9dca69c4346e386c4538,"=iGet(""BitPay*"",""Actual"",""Total Revenue"",""2020-06-30"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,356,1,FiscalQuarter,2020-06-30T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,2455277.66,2455277.66,2455277.66
51ccda63eddc62738bcd8ddc7d936857,"=iGet(""BitPay*"",""Actual"",""Total Revenue"",""2020-03-31"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,356,1,FiscalQuarter,2020-03-31T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,428078.86,428078.86,428078.86
7490269df72682469f18693ba2103d5f,"=iGet(""BitPay*"",""Actual"",""Total Revenue"",""2019-12-31"",""1Q"",""2019-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,356,1,FiscalQuarter,2019-12-31T00:00:00.000000Z,2019-12-31T00:00:00.000000Z,Spot,1,620158.8844245755,620158.8844245755,620158.8844245755
ea8401ca89bbb3950862ad02d5821798,"=iGet(""BitPay*"",""Actual"",""Total Revenue"",""2019-09-30"",""1Q"",""2019-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,356,1,FiscalQuarter,2019-09-30T00:00:00.000000Z,2019-12-31T00:00:00.000000Z,Spot,1,610735.419593,610735.419593,610735.419593
d6c67f6dccdcaa3a3da16d24c9cb47b5,"=iGet(""BitPay*"",""Actual"",""Total Revenue"",""2019-06-30"",""1Q"",""2019-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,356,1,FiscalQuarter,2019-06-30T00:00:00.000000Z,2019-12-31T00:00:00.000000Z,Spot,1,5133593.25,5133593.25,5133593.25
6d14ac11d919bfcf7b032f4ae5373e15,"=iGet(""BitPay*"",""Actual"",""Total Revenue"",""2019-03-31"",""1Q"",""2019-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,356,1,FiscalQuarter,2019-03-31T00:00:00.000000Z,2019-12-31T00:00:00.000000Z,Spot,1,3144214.25,3144214.25,3144214.25
30c227e54a593516db61019d702a0932,"=iGet(""BitPay*"",""Actual"",""Total Revenue"",""2018-12-31"",""1Q"",""2018-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,356,1,FiscalQuarter,2018-12-31T00:00:00.000000Z,2018-12-31T00:00:00.000000Z,Spot,1,-2344137.24,-2344137.24,-2344137.24
f16054d5b42d75f977f6c5f483015338,"=iGet(""BitPay*"",""Actual"",""Total Revenue"",""2018-09-30"",""1Q"",""2018-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,356,1,FiscalQuarter,2018-09-30T00:00:00.000000Z,2018-12-31T00:00:00.000000Z,Spot,1,567987.74,567987.74,567987.74
737c09306619017522cc8d238846ab58,"=iGet(""BitPay*"",""Actual"",""Total Revenue"",""2018-06-30"",""1Q"",""2018-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,356,1,FiscalQuarter,2018-06-30T00:00:00.000000Z,2018-12-31T00:00:00.000000Z,Spot,1,-5233.0,-5233.0,-5233.0
8cc88a4b2bba062c2bf838aad60b2719,"=iGet(""BitPay*"",""Actual"",""Total Revenue"",""2018-03-31"",""1Q"",""2018-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,356,1,FiscalQuarter,2018-03-31T00:00:00.000000Z,2018-12-31T00:00:00.000000Z,Spot,1,5729469.88,5729469.88,5729469.88
0f2058c55b0cb6a7c479aec1ab975837,"=iGet(""BitPay*"",""Actual"",""Total Revenue"",""2017-09-30"",""1Q"",""2019-03-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,356,1,FiscalQuarter,2017-09-30T00:00:00.000000Z,2019-03-31T00:00:00.000000Z,Spot,1,5670230.26,5670230.26,5670230.26
6a6ee5f6a5b46d1fe31868c6a39f6910,"=iGet(""BitPay*"",""Actual"",""Total Revenue"",""2017-06-30"",""1Q"",""2019-03-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,356,1,FiscalQuarter,2017-06-30T00:00:00.000000Z,2019-03-31T00:00:00.000000Z,Spot,1,4266048.91,4266048.91,4266048.91
14a0c5afe8857f3b2d9ae96c4c9803d7,"=iGet(""BitPay*"",""Actual"",""Total Revenue"",""2017-03-31"",""1Q"",""2019-03-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,356,1,FiscalQuarter,2017-03-31T00:00:00.000000Z,2019-03-31T00:00:00.000000Z,Spot,1,2557688.19,2557688.19,2557688.19
8faa065989388258b943bc0035ba5be7,"=iGet(""Bluecore"",""Actual"",""Total Revenue"",""2017-09-30"",""1Q"",""2018-09-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,357,1,FiscalQuarter,2017-09-30T00:00:00.000000Z,2018-09-30T00:00:00.000000Z,Spot,1,4478939.61,4478939.61,4478939.61
2019a3b215e150da76ec7fd0509ab4da,"=iGet(""Bluecore"",""Actual"",""Total Revenue"",""2017-06-30"",""1Q"",""2018-09-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,357,1,FiscalQuarter,2017-06-30T00:00:00.000000Z,2018-09-30T00:00:00.000000Z,Spot,1,4083724.31,4083724.31,4083724.31
0d6e89d2e098a0fdb96bd7a0f746e832,"=iGet(""Bluecore"",""Actual"",""Total Revenue"",""2017-03-31"",""1Q"",""2018-09-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,357,1,FiscalQuarter,2017-03-31T00:00:00.000000Z,2018-09-30T00:00:00.000000Z,Spot,1,3611872.04,3611872.04,3611872.04
7e41aea82b44bd41aae35dab3ca7de06,"=iGet(""Cafe X Technologies"",""Actual"",""Total Revenue"",""2017-06-30"",""1Q"",""2018-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,362,1,FiscalQuarter,2017-06-30T00:00:00.000000Z,2018-12-31T00:00:00.000000Z,Spot,1,54000.0,54000.0,54000.0
a4a076d2cfe43d7a21dc2ae4211d5942,"=iGet(""Cafe X Technologies"",""Actual"",""Total Revenue"",""2017-03-31"",""1Q"",""2018-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,362,1,FiscalQuarter,2017-03-31T00:00:00.000000Z,2018-12-31T00:00:00.000000Z,Spot,1,54000.0,54000.0,54000.0
48cf5b5d99eae5c426619a8a71a636c2,"=iGet(""Cafe X Technologies"",""Actual"",""Total Revenue"",""2016-12-31"",""1Q"",""2018-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,362,1,FiscalQuarter,2016-12-31T00:00:00.000000Z,2018-12-31T00:00:00.000000Z,Spot,1,254000.0,254000.0,254000.0
857e34ad164fba27e3c1bdf697b7c984,"=iGet(""Cafe X Technologies"",""Actual"",""Total Revenue"",""2016-09-30"",""1Q"",""2018-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,362,1,FiscalQuarter,2016-09-30T00:00:00.000000Z,2018-12-31T00:00:00.000000Z,Spot,1,259000.0,259000.0,259000.0
a0e8f77a694a2e81bf6f69ce31dea67f,"=iGet(""Cafe X Technologies"",""Actual"",""Total Revenue"",""2016-06-30"",""1Q"",""2018-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,362,1,FiscalQuarter,2016-06-30T00:00:00.000000Z,2018-12-31T00:00:00.000000Z,Spot,1,3039999.25,3039999.25,3039999.25
5d78f92839050a18f2b7b52a617dcf99,"=iGet(""Canva*"",""Actual"",""Total Revenue"",""2020-12-31"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,366,1,FiscalQuarter,2020-12-31T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,101279088.980414,101279088.980414,101279088.980414
3f7202971b45f44ca4153bb20e3fdcc3,"=iGet(""Canva*"",""Actual"",""Total Revenue"",""2020-09-30"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,366,1,FiscalQuarter,2020-09-30T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,78975502.7650689,78975502.7650689,78975502.7650689
d160b6dc5e3564870525a43df1ce47ac,"=iGet(""Canva*"",""Actual"",""Total Revenue"",""2020-06-30"",""1Q"",""2020-06-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,366,1,FiscalQuarter,2020-06-30T00:00:00.000000Z,2020-06-30T00:00:00.000000Z,Spot,1,57045498.9122015,57045498.9122015,57045498.9122015
aa8d4b1f1c7498328a1fbbdc84a6cf88,"=iGet(""Canva*"",""Actual"",""Total Revenue"",""2020-03-31"",""1Q"",""2020-03-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,366,1,FiscalQuarter,2020-03-31T00:00:00.000000Z,2020-03-31T00:00:00.000000Z,Spot,1,49342314.9426937,49342314.9426937,49342314.9426937
56ced8cbb83f52a2921820d1716bd866,"=iGet(""Canva*"",""Actual"",""Total Revenue"",""2019-12-31"",""1Q"",""2019-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,366,1,FiscalQuarter,2019-12-31T00:00:00.000000Z,2019-12-31T00:00:00.000000Z,Spot,1,37239698.987241425,37239698.987241425,37239698.987241425
f6ac1516e97a86154bcd780ea110cdac,"=iGet(""Canva*"",""Actual"",""Total Revenue"",""2019-09-30"",""1Q"",""2019-09-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,366,1,FiscalQuarter,2019-09-30T00:00:00.000000Z,2019-09-30T00:00:00.000000Z,Spot,1,34108871.177401416,34108871.177401416,34108871.177401416
42b5bbf9667c96dd70984033c7dfef74,"=iGet(""Canva*"",""Actual"",""Total Revenue"",""2019-06-30"",""1Q"",""2019-06-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,366,1,FiscalQuarter,2019-06-30T00:00:00.000000Z,2019-06-30T00:00:00.000000Z,Spot,1,30390392.030412085,30390392.030412085,30390392.030412085
e439c977269ef713896aea52c2fa06f6,"=iGet(""Canva*"",""Actual"",""Total Revenue"",""2019-03-31"",""1Q"",""2019-03-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,366,1,FiscalQuarter,2019-03-31T00:00:00.000000Z,2019-03-31T00:00:00.000000Z,Spot,1,26423109.6693816,26423109.6693816,26423109.6693816
d7950405b83d66a2061a6d44a2519bfb,"=iGet(""Canva*"",""Actual"",""Total Revenue"",""2018-12-31"",""1Q"",""2018-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,366,1,FiscalQuarter,2018-12-31T00:00:00.000000Z,2018-12-31T00:00:00.000000Z,Spot,1,24151981.750087507,24151981.750087507,24151981.750087507
3104e898f6d2bd07d391929cbe9ef24d,"=iGet(""Canva*"",""Actual"",""Total Revenue"",""2018-09-30"",""1Q"",""2018-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,366,1,FiscalQuarter,2018-09-30T00:00:00.000000Z,2018-12-31T00:00:00.000000Z,Spot,1,17757023.4314228,17757023.4314228,17757023.4314228
c87ff315a960b8642fb1bcb374308fde,"=iGet(""Canva*"",""Actual"",""Total Revenue"",""2018-06-30"",""1Q"",""2018-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,366,1,FiscalQuarter,2018-06-30T00:00:00.000000Z,2018-12-31T00:00:00.000000Z,Spot,1,15175290.699043363,15175290.699043363,15175290.699043363
7e7f128142c8a4dcee61a0571f94b341,"=iGet(""Canva*"",""Actual"",""Total Revenue"",""2018-03-31"",""1Q"",""2018-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,366,1,FiscalQuarter,2018-03-31T00:00:00.000000Z,2018-12-31T00:00:00.000000Z,Spot,1,12488307.226918852,12488307.226918852,12488307.226918852
ad1268e394415457351f0bfedbdf0894,"=iGet(""Cedar AI*"",""Actual"",""Total Revenue"",""2020-12-31"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,369,1,FiscalQuarter,2020-12-31T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,485175.0,485175.0,485175.0
eb329b9a481a5b816b86d58aaafec155,"=iGet(""Cedar AI*"",""Actual"",""Total Revenue"",""2020-09-30"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,369,1,FiscalQuarter,2020-09-30T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,53435.45,53435.45,53435.45
8f3abf054e8c41dd65828cb5cc80203c,"=iGet(""Cedar AI*"",""Actual"",""Total Revenue"",""2020-06-30"",""1Q"",""2020-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,369,1,FiscalQuarter,2020-06-30T00:00:00.000000Z,2020-12-31T00:00:00.000000Z,Spot,1,29888.23,29888.23,29888.23
91631f10b48970e29069aea9334493e7,"=iGet(""Civitas Learning"",""Actual"",""Total Revenue"",""2017-09-30"",""1Q"",""2018-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,374,1,FiscalQuarter,2017-09-30T00:00:00.000000Z,2018-12-31T00:00:00.000000Z,Spot,1,7077600.0,7077600.0,7077600.0
f9da8c7ec3acb3112fa7da431d1a36e7,"=iGet(""Civitas Learning"",""Actual"",""Total Revenue"",""2017-06-30"",""1Q"",""2018-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,374,1,FiscalQuarter,2017-06-30T00:00:00.000000Z,2018-12-31T00:00:00.000000Z,Spot,1,6971564.79,6971564.79,6971564.79
672452e2d6e46372f5eee229c6cdfbe5,"=iGet(""Civitas Learning"",""Actual"",""Total Revenue"",""2017-03-31"",""1Q"",""2018-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,374,1,FiscalQuarter,2017-03-31T00:00:00.000000Z,2018-12-31T00:00:00.000000Z,Spot,1,5796816.9,5796816.9,5796816.9
e756c3ff32b9f7efa7cc5e3821b93586,"=iGet(""Civitas Learning"",""Actual"",""Total Revenue"",""2016-09-30"",""1Q"",""2018-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,374,1,FiscalQuarter,2016-09-30T00:00:00.000000Z,2018-12-31T00:00:00.000000Z,Spot,1,5534.17484,5534.17484,5534.17484
1e37188cf26d8f689fc92b06434ad637,"=iGet(""Civitas Learning"",""Actual"",""Total Revenue"",""2016-06-30"",""1Q"",""2018-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,374,1,FiscalQuarter,2016-06-30T00:00:00.000000Z,2018-12-31T00:00:00.000000Z,Spot,1,6244.73821,6244.73821,6244.73821
b8b6fd9e4e2ce195142658bd40ac371e,"=iGet(""Civitas Learning"",""Actual"",""Total Revenue"",""2016-03-31"",""1Q"",""2018-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,374,1,FiscalQuarter,2016-03-31T00:00:00.000000Z,2018-12-31T00:00:00.000000Z,Spot,1,4554.40735,4554.40735,4554.40735
224dea9f08b74e7deef239014bf54699,"=iGet(""Clear Labs*"",""Actual"",""Total Revenue"",""2020-09-30"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,376,1,FiscalQuarter,2020-09-30T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,468284.13,468284.13,468284.13
b44e142f2f6edec5acda5a932d79c020,"=iGet(""Clear Labs*"",""Actual"",""Total Revenue"",""2020-06-30"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,376,1,FiscalQuarter,2020-06-30T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,300326.18,300326.18,300326.18
bdcb5dd082f88788e373cabc81e9268f,"=iGet(""Clear Labs*"",""Actual"",""Total Revenue"",""2020-03-31"",""1Q"",""2020-09-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,376,1,FiscalQuarter,2020-03-31T00:00:00.000000Z,2020-09-30T00:00:00.000000Z,Spot,1,148820.38,148820.38,148820.38
8f2b36d2e8c806e470bdb2f808db3057,"=iGet(""Clear Labs*"",""Actual"",""Total Revenue"",""2019-12-31"",""1Q"",""2019-12-31"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,376,1,FiscalQuarter,2019-12-31T00:00:00.000000Z,2019-12-31T00:00:00.000000Z,Spot,1,239940.89,239940.89,239940.89
d877b9428fa0ac0688748e3eda848bf7,"=iGet(""Clear Labs*"",""Actual"",""Total Revenue"",""2019-09-30"",""1Q"",""2019-09-30"",,,,""USD"",""Spot"")",USD,5000,Numeric,0,376,1,FiscalQuarter,2019-09-30T00:00:00.000000Z,2019-09-30T00:00:00.000000Z,Spot,1,167830.97,167830.97,167830.97
